Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-08-26,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,16,21,232,Medium,Medium,291,31
2022-08-27,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,25,23,499,Low,High,358,30
2022-08-28,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,23,22,474,Low,High,349,33
2022-08-29,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,18,249,Low,Medium,252,27
2022-08-30,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,23,167,Low,Low,201,15
2022-08-31,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,28,22,338,Medium,High,358,52
2022-09-01,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,23,311,Low,High,383,30
2022-09-02,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,22,24,330,Low,High,349,38
2022-09-03,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,22,24,394,Low,High,372,32
2022-09-04,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,23,21,426,Low,High,300,39
2022-09-05,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,23,265,Low,Medium,252,28
2022-09-06,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,15,21,296,Medium,Medium,283,28
2022-09-07,Bareilly,United,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,26,24,217,Low,Medium,265,24
2022-09-08,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,20,118,Low,Low,213,13
2022-09-09,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,18,274,Low,Medium,293,26
2022-09-10,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,23,337,Medium,High,304,40
2022-09-11,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,18,23,446,Medium,High,304,44
2022-09-12,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,21,273,Medium,Medium,297,31
2022-09-13,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,21,213,Low,Medium,275,21
2022-09-14,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,23,143,Low,Low,212,12
2022-09-15,Bareilly,United,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,18,20,173,Low,Low,214,13
2022-09-16,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,24,328,Low,High,341,31
2022-09-17,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,24,20,443,Low,High,338,31
2022-09-18,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,29,24,445,Medium,High,372,40
2022-09-19,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,21,239,Low,Medium,269,26
2022-09-20,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,28,22,124,Medium,Low,216,23
2022-09-21,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,20,339,Medium,High,374,46
2022-09-22,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,18,176,Low,Low,223,14
2022-09-23,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,21,240,Medium,Medium,291,33
2022-09-24,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,17,24,484,Medium,High,335,50
2022-09-25,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,18,492,Low,High,306,31
2022-09-26,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,22,248,Medium,Medium,286,31
2022-09-27,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,20,19,196,Low,Low,224,13
2022-09-28,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,20,273,Low,Medium,268,29
2022-09-29,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,20,127,Low,Low,235,15
2022-09-30,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,22,121,Low,Low,209,14
2022-10-01,Bareilly,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,17,23,485,Medium,High,361,44
2022-10-02,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,23,419,High,High,338,56
2022-10-03,Bareilly,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,11,20,158,Medium,Low,222,21
2022-10-04,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,15,342,Medium,High,381,51
2022-10-05,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,16,284,High,Medium,285,37
2022-10-06,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,21,179,Low,Low,207,18
2022-10-07,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,22,231,Medium,Medium,275,32
2022-10-08,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,10,16,414,Medium,High,345,43
2022-10-09,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,6,10,315,Low,High,338,33
2022-10-10,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,15,116,Medium,Low,212,15
2022-10-11,Bareilly,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,14,22,178,Medium,Low,228,21
2022-10-12,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,20,229,Medium,Medium,274,29
2022-10-13,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,22,219,Medium,Medium,282,33
2022-10-14,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,18,335,Medium,High,392,43
2022-10-15,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,17,20,482,Low,High,355,36
2022-10-16,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,14,21,435,Medium,High,359,48
2022-10-17,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,20,189,Medium,Low,233,24
2022-10-18,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,10,258,Low,Medium,295,20
2022-10-19,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,14,268,Medium,Medium,276,33
2022-10-20,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,21,264,Medium,Medium,271,33
2022-10-21,Bareilly,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,6,16,244,High,Medium,258,34
2022-10-22,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,24,329,High,High,359,57
2022-10-23,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,5,15,386,High,High,370,55
2022-10-24,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,24,226,High,Medium,259,37
2022-10-25,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,18,232,Low,Medium,251,21
2022-10-26,Bareilly,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,14,21,135,Medium,Low,220,24
2022-10-27,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,8,17,205,Medium,Medium,270,30
2022-10-28,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,15,168,High,Low,221,25
2022-10-29,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,22,498,High,High,345,62
2022-10-30,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,23,468,High,High,342,55
2022-10-31,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,21,110,Medium,Low,234,15
2022-11-01,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,14,130,Medium,Low,217,21
2022-11-02,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,15,158,High,Low,245,26
2022-11-03,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,16,193,High,Low,236,21
2022-11-04,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,20,247,Low,Medium,298,25
2022-11-05,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,17,385,High,High,361,87
2022-11-06,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,11,18,347,Medium,High,340,49
2022-11-07,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,10,12,133,Low,Low,215,18
2022-11-08,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,16,152,Medium,Low,208,20
2022-11-09,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,13,23,159,High,Low,233,27
2022-11-10,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,24,245,High,Medium,275,34
2022-11-11,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,8,15,212,Medium,Medium,280,30
2022-11-12,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,20,338,Medium,High,385,47
2022-11-13,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,5,13,446,Medium,High,399,53
2022-11-14,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,19,342,Medium,High,320,47
2022-11-15,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,23,157,Medium,Low,237,19
2022-11-16,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,22,288,High,Medium,277,32
2022-11-17,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,15,270,Medium,Medium,251,30
2022-11-18,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,14,349,Medium,High,359,51
2022-11-19,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,5,11,381,Medium,High,385,44
2022-11-20,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,12,21,332,Medium,High,390,45
2022-11-21,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,16,282,High,Medium,282,31
2022-11-22,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,14,21,221,Medium,Medium,290,30
2022-11-23,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,20,283,Low,Medium,264,21
2022-11-24,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,23,122,Medium,Low,207,20
2022-11-25,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,16,134,Medium,Low,202,15
2022-11-26,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,9,16,428,Medium,High,377,46
2022-11-27,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,20,334,Medium,High,314,40
2022-11-28,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,20,157,Medium,Low,209,16
2022-11-29,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,14,24,205,High,Medium,273,36
2022-11-30,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,21,156,Medium,Low,226,18
2022-12-01,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,13,338,Medium,High,322,46
2022-12-02,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,15,179,Medium,Low,231,16
2022-12-03,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,16,19,347,Low,High,377,31
2022-12-04,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,24,351,High,High,356,88
2022-12-05,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,10,13,168,Low,Low,234,18
2022-12-06,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,10,157,Low,Low,208,16
2022-12-07,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,20,121,Medium,Low,219,16
2022-12-08,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,10,275,Medium,Medium,254,31
2022-12-09,Bareilly,United,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,11,18,103,Medium,Low,245,23
2022-12-10,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,24,440,High,High,349,61
2022-12-11,Bareilly,United,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,5,10,472,Medium,High,362,45
2022-12-12,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,24,254,High,Medium,295,35
2022-12-13,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,21,188,Medium,Low,244,15
2022-12-14,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,14,107,Medium,Low,242,17
2022-12-15,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,22,162,Medium,Low,216,20
2022-12-16,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,17,314,High,High,324,78
2022-12-17,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,11,341,Low,High,329,37
2022-12-18,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,18,330,Medium,High,377,52
2022-12-19,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,15,112,Medium,Low,244,21
2022-12-20,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,21,220,Medium,Medium,256,28
2022-12-21,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,14,152,Medium,Low,208,23
2022-12-22,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,15,140,Medium,Low,242,21
2022-12-23,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,8,10,161,Low,Low,241,10
2022-12-24,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,8,13,478,Medium,High,330,42
2022-12-25,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,9,16,417,Medium,High,356,42
2022-12-26,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,21,342,Low,High,322,37
2022-12-27,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,21,287,Medium,Medium,293,26
2022-12-28,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,19,209,Medium,Medium,251,31
2022-12-29,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,22,346,Medium,High,342,53
2022-12-30,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,22,234,Medium,Medium,250,27
2022-12-31,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,14,23,393,Medium,High,338,40
2021-01-01,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,22,315,Low,High,311,34
2021-01-02,Chennai,Marketcity,1,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,16,24,483,Medium,High,360,43
2021-01-03,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,22,440,Medium,High,337,48
2021-01-04,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,24,125,Low,Low,220,12
2021-01-05,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,21,146,Medium,Low,201,17
2021-01-06,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,22,21,325,Low,High,319,30
2021-01-07,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,22,310,Low,High,306,35
2021-01-08,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,22,321,Low,High,389,34
2021-01-09,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,24,22,371,Low,High,370,33
2021-01-10,Chennai,Marketcity,1,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,23,22,390,Low,High,321,33
2021-01-11,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,22,24,156,Low,Low,206,14
2021-01-12,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,23,327,Low,High,341,36
2021-01-13,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,21,234,Low,Medium,253,27
2021-01-14,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,24,188,Low,Low,240,10
2021-01-15,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,23,298,Low,Medium,284,20
2021-01-16,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,24,23,368,Low,High,326,36
2021-01-17,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,18,349,Low,High,371,30
2021-01-18,Chennai,Marketcity,1,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,18,18,185,Low,Low,209,15
2021-01-19,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,21,199,Low,Low,247,10
2021-01-20,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,20,197,Low,Low,220,10
2021-01-21,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,20,281,Low,Medium,290,24
2021-01-22,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,23,140,Low,Low,245,16
2021-01-23,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,29,22,478,Medium,High,333,51
2021-01-24,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,24,20,336,Low,High,388,37
2021-01-25,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,24,226,Low,Medium,264,25
2021-01-26,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,22,20,339,Low,High,322,36
2021-01-27,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,25,22,252,Low,Medium,250,22
2021-01-28,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,16,20,206,Low,Medium,264,21
2021-01-29,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,25,20,192,Medium,Low,201,20
2021-01-30,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,23,418,Low,High,347,31
2021-01-31,Chennai,Marketcity,1,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,24,488,Low,High,331,37
2021-02-01,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,16,23,305,Medium,High,324,53
2021-02-02,Chennai,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,29,22,232,Medium,Medium,277,32
2021-02-03,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,15,22,109,Medium,Low,224,16
2021-02-04,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,15,22,281,Medium,Medium,268,30
2021-02-05,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,17,21,176,Low,Low,222,10
2021-02-06,Chennai,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,16,23,487,Medium,High,308,48
2021-02-07,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,24,423,Low,High,301,31
2021-02-08,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,20,254,Medium,Medium,252,29
2021-02-09,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,18,316,Low,High,375,30
2021-02-10,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,263,Medium,Medium,284,26
2021-02-11,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,21,147,Medium,Low,215,18
2021-02-12,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,21,113,Low,Low,216,17
2021-02-13,Chennai,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,18,23,344,Medium,High,394,47
2021-02-14,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,18,23,367,Medium,High,378,42
2021-02-15,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,24,214,Low,Medium,252,21
2021-02-16,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,22,201,Low,Medium,297,24
2021-02-17,Chennai,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,18,24,156,Medium,Low,231,18
2021-02-18,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,22,319,Low,High,332,35
2021-02-19,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,332,Medium,High,380,50
2021-02-20,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,20,22,499,Low,High,347,33
2021-02-21,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,23,23,424,Low,High,332,35
2021-02-22,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,22,347,Low,High,354,33
2021-02-23,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,23,169,Low,Low,203,10
2021-02-24,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,23,104,Low,Low,210,19
2021-02-25,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,21,274,Low,Medium,269,27
2021-02-26,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,18,168,Low,Low,228,10
2021-02-27,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,18,18,359,Low,High,329,34
2021-02-28,Chennai,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,15,20,433,Medium,High,333,54
2021-03-01,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,23,279,High,Medium,283,31
2021-03-02,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,32,25,215,Medium,Medium,264,26
2021-03-03,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,26,330,Medium,High,342,48
2021-03-04,Chennai,Marketcity,3,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,44,27,173,High,Low,219,22
2021-03-05,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,27,103,High,Low,222,24
2021-03-06,Chennai,Marketcity,3,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,43,31,492,High,High,395,78
2021-03-07,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,36,26,438,High,High,351,80
2021-03-08,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,25,238,Medium,Medium,284,33
2021-03-09,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,44,26,148,High,Low,222,25
2021-03-10,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,44,29,268,High,Medium,287,35
2021-03-11,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,36,24,220,High,Medium,280,34
2021-03-12,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,23,160,Medium,Low,227,20
2021-03-13,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,37,25,341,High,High,375,55
2021-03-14,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,43,31,436,High,High,389,78
2021-03-15,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,25,141,Medium,Low,228,21
2021-03-16,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,26,321,Medium,High,344,44
2021-03-17,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,27,193,High,Low,238,26
2021-03-18,Chennai,Marketcity,3,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,44,31,154,High,Low,211,25
2021-03-19,Chennai,Marketcity,3,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,37,25,104,High,Low,231,20
2021-03-20,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,39,26,397,High,High,372,89
2021-03-21,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,36,22,457,High,High,387,78
2021-03-22,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,26,105,Medium,Low,247,16
2021-03-23,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,38,26,156,High,Low,217,22
2021-03-24,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,24,165,High,Low,240,23
